"Observed","RF","LMM"
0.125,0.665391472839516,0.411678702381488
0.272727273,0.360765550208717,0.405640417169159
0,0.298588232793533,0.38058583722991
0.571428571,0.402290115451583,0.44067556068153
0.846153846,0.543288666582533,0.846145594078632
0.75,0.548376263312049,0.456350985811742
0.944444444,0.775087511022334,0.281494456966585
0.777777778,0.628360351450784,0.743481602775332
0.481481481,0.435802785908483,0.525062164285941
0,0.28644488585525,0.325034476018805
0,0.3939018465826,0.404267256011538
0.166666667,0.428819040041349,0.521162514335388
0.4375,0.460329737337884,0.359339913189703
1,0.711141456917384,0.703323993061376
0.423076923,0.400570445349367,0.4584575881955
0.411764706,0.1785169861547,0.298813863622476
1,0.856513949724718,0.877965823212698
0.222222222,0.2364989033773,0.209735708825425
0.454545455,0.431488736688683,0.3308484191779
0.111111111,0.252902591701967,0.389337881230849
0.076923077,0.207537096456033,0.287172813317304
0,0.358380902060883,0.425118122226952
0.529411765,0.504655596128983,0.395067743607561
0.111111111,0.500463843134833,0.325519555496645
0,0.14851058439145,0.199988604087963
0.222222222,0.152189540317066,0.292562208110082
0.916666667,0.479458056191367,0.500930261896727
0.238095238,0.441923954650383,0.610163367861647
0.5,0.362955583054584,0.423759744319591
0.444444444,0.404220079474667,0.347370074209909
0.8,0.609315121178182,0.354077328233826
0.714285714,0.62920611663375,0.261957605831301
0.111111111,0.575648913330633,0.47417963056036
0.642857143,0.534869772808483,0.565443518651016
0.315789474,0.3965199911665,0.387515906222966
0.714285714,0.474571630734967,0.538172677606838
0.916666667,0.616396391593283,0.354086849085088
0.6,0.685224358665382,0.360789134316782
0.409090909,0.425178468040101,0.430620567350026
0.714285714,0.780460630494783,0.523853958414215
0.454545455,0.471879044794467,0.472175569296069
0.111111111,0.289935572618833,0.27507321233072
0.3,0.357021269937133,0.419931803677577
0.2,0.619387687062168,0.377716217534621
0.5,0.396064180763251,0.222646044022099
0.391304348,0.165512453744134,0.365105020407282
0.730769231,0.638313452227834,0.851593918257447
0.473684211,0.358507500672901,0.425011638396564
0.6875,0.515205114714334,0.401756291992641
0.611111111,0.4452879467277,0.468671993248306
0.192307692,0.239476099123717,0.197324667451926
0.090909091,0.4158547976591,0.512143711702772
0.181818182,0.348511002511817,0.273429883772274
0.869565217,0.535905035904184,0.460734724250467
0.785714286,0.75189399218145,0.548505528475008
0.090909091,0.230480436098567,0.293790980591272
0.15,0.317724517547167,0.426886821998541
0.066666667,0.137725342473217,0.244389268916459
0.291666667,0.506549180888233,0.513258786940861
0.714285714,0.457510178433216,0.324680534556209
0.153846154,0.1915170600469,0.248627691792509
0.423076923,0.1915730699812,0.322940263894859
0.409090909,0.381429141897317,0.341943088062942
0.681818182,0.530353590952766,0.455113882714713
0.538461538,0.522683313662284,0.430531363218038
0,0.0300211508665833,0.104439173697255
0.4375,0.443766252057483,0.424244141232974
0.333333333,0.469961629064667,0.519030142406994
0.75,0.566473521965349,0.3404860683899
0.0625,0.115466558009333,0.149435948001448
0.695652174,0.721855107593767,0.544055969991955
0.75,0.820221437494017,0.819462498538857
0.263157895,0.511810308542033,0.492568051990926
0.133333333,0.4161149472479,0.471918623863286
0.8,0.640974691625851,0.39478770640995
0.285714286,0.395009571678483,0.431671964930233
0.666666667,0.717074350544784,0.492891678219313
0.896551724,0.677220094235867,0.789441798720766
0.466666667,0.2294214586056,0.294299675660971
0.32,0.426568079962617,0.438005014650832
0.166666667,0.196207211809067,0.306458255434869
0.16,0.07958960125125,0.323519743243103
0.217391304,0.333165937628683,0.444288435672556
0.333333333,0.302146399357534,0.223583586547109
0.392857143,0.658978227017532,0.294412284660346
0.7,0.498675532980684,0.292587445898582
0.6875,0.388697104502301,0.257131763231904
0.857142857,0.682624672086084,0.845083669277832
0.545454545,0.519133864483049,0.31477453206177
0.5,0.419810588424633,0.390290935611566
0.217391304,0.499554734563833,0.502170631409001
0.066666667,0.230753631123917,0.108411535132018
0,0.400227146871733,0.101711725155495
0,0.446851781805534,0.469874309049209
0,0.3939018465826,0.404267256011538
0.357142857,0.5417195511571,0.49756692476568
0.411764706,0.387309519548283,0.491497213318641
0.266666667,0.370828016164017,0.380681235691444
0.692307692,0.523873759232867,0.357490443671078
0.24,0.506788664617433,0.294935636666704
0.583333333,0.464995170208167,0.737651034946109
0.090909091,0.0728770052959999,0.283291629844796
0.85,0.490115624321717,0.280285792268294
0.4,0.220445901512,0.34246571354335
0.052631579,0.280346825310083,0.387976345949993
0,0.282104872133684,0.306410935447307
0.05,0.42965154069055,0.297708409906327
0.409090909,0.383581142935817,0.645631524460338
0.5,0.243585083174134,0.45674110399102
0.294117647,0.386118699774534,0.441557752452921
0.076923077,0.285182630804667,0.36742258461124
0.05,0.0635394319371834,0.24076717266851
0.3125,0.378335754967267,0.494537634619313
0,0.2002875060086,0.325775953301967
0.25,0.386502552058467,0.472532736893065
0.19047619,0.160000199782067,0.25896917154361
0,0.0481655429361999,0.367723338801094
0.210526316,0.191602401668584,0.293452307418348
0.851851852,0.743368854335519,0.823584533018388
0.666666667,0.49083683376455,0.402076712453258
0.4375,0.428917702196,0.4432549457033
0.456521739,0.468032538221417,0.495210649141261
0,0.1825966450772,0.317054228710955
0,0.123182681997783,0.168432571373908
0.086956522,0.20981467802955,0.352680181425896
0.375,0.562144739452918,0.414612968895032
0,0.393281983661618,0.323033452672673
0.533333333,0.628438915348298,0.535735771388805
0.88,0.666591148547001,0.961811902521093
0.352941176,0.380005996733783,0.483336908864382
0.833333333,0.549383245968217,0.419503414421213
0.555555556,0.591976915388634,0.489695960181485
0.058823529,0.51803579335415,0.310044178548001
0.277777778,0.340248435337617,0.41072318676406
0.235294118,0.34227170439445,0.489635440602324
0.0625,0.172252396190383,0.359604681153144
0.235294118,0.556821173744766,0.298592840046642
0.153846154,0.191035135535617,0.383851808025166
0.952380952,0.832999589750467,0.899775863077575
0.826086957,0.698241680672533,0.899803248880075
0.848484848,0.836163511422299,0.825806309541561
0,0.13428720140755,0.259975195492774
0.416666667,0.503114216782284,0.38894591954785
0.2,0.329943130478883,0.568276331040968
1,0.718831359880584,0.357861396973042
0,0.105016274446883,0.291603229968698
0.222222222,0.335688266506383,0.395191358392604
0.384615385,0.482009596997584,0.564500737750925
0.9,0.759497821844682,0.47704300225112
0.44,0.4292522361508,0.414600807537798
0.6,0.457167008912667,0.46374567888408
0.285714286,0.527859804721899,0.470659338354225
0.681818182,0.392140578106366,0.389481172601875
0.3,0.176081801775783,0.297614324315378
0.642857143,0.588237947328385,0.563792077553222
0.25,0.554723967805283,0.551176089795315
0.583333333,0.619827590702351,0.536850044218405
0.740740741,0.486768623849833,0.280702634200457
0.466666667,0.2294214586056,0.294299675660971
1,0.816062335541151,0.809198823303799
0.451612903,0.405357511702917,0.413795212546116
0.538461538,0.478189289573517,0.382509592130537
0.846153846,0.401436331133617,0.279859208914283
0.157894737,0.14180666072005,0.308460664220679
0.866666667,0.573676472486334,0.49723434611742
0.25,0.1839885257905,0.365258058998683
0.833333333,0.759753037514333,0.382829540546894
0.5625,0.640249983332817,0.535462532327957
0.217391304,0.615740957944449,0.414465425855
0.956521739,0.383533403470333,0.262464405007302
0.588235294,0.615877860395949,0.304902100399007
0.85,0.490115624321717,0.280285792268294
0.227272727,0.413412711718134,0.367323681416595
0.105263158,0.132503721973867,0.266006229818195
0.954545455,0.670079645783167,0.820347794402162
0.157894737,0.24246512969105,0.251660213506225
0.4,0.555242199314217,0.379275009060683
0.5,0.200781729326017,0.0889470926011816
0.2,0.363171901406783,0.472757582492055
0.476190476,0.332469539027849,0.28642135749668
0.333333333,0.339863984571533,0.509373206731637
0.238095238,0.391840304557267,0.268551306107972
0.533333333,0.604472189475783,0.466566824754543
0.611111111,0.575431882130583,0.504763202556091
0.066666667,0.121721298338933,0.308526929583752
0.916666667,0.694933224228016,0.600215022320119
0.25,0.3489835309508,0.462501485791025
0.333333333,0.499389670772384,0.447000723701845
0.764705882,0.44468302494175,0.412591863206217
0.916666667,0.639931278189334,0.633036034114733
0.45,0.492935999368066,0.359436615255053
0.384615385,0.426954014766599,0.713729052634975
0.888888889,0.755573822581,0.301929649305087
0.863636364,0.718344187462366,0.431345361082095
0.142857143,0.3407602888378,0.357655505964122
0.1,0.126508076281167,0.0974749189627608
0.5,0.398415832669817,0.301317990067443
0.045454545,0.1714691801219,0.362696764641878
0.285714286,0.128475587059833,0.304527058172505
0.307692308,0.261807079517233,0.206535845417869
0.571428571,0.46463181942815,0.371470176991535
0.387096774,0.420197173216033,0.420754073439717
0.111111111,0.115964716874033,0.254356069515839
0.15,0.484997357382383,0.555640891008848
0.625,0.602708335693034,0.377920047324713
0.5,0.3795706858764,0.323253838510254
0,0.1633957802945,0.367562111775732
0.705882353,0.704457439368901,0.811528353221608
0.2,0.0979608253626666,0.137934702587346
0.466666667,0.236949767780234,0.264882756194546
0.92,0.78081438445535,0.831732876796259
0.206896552,0.333802400274517,0.447871915707541
0.523809524,0.641541702246,0.527266780375045
0,0.0833029804396668,0.0859343674427077
0.52,0.370168909323833,0.420184276515495
0.6,0.381962954437983,0.461513248063124
0.447368421,0.50203153176365,0.483891424009301
0.181818182,0.404998251733249,0.72356649694562
0.285714286,0.532946921704533,0.300640485387596
0.25,0.368257864167583,0.508708706785674
0.3,0.2977509476675,0.418659891995498
0.2,0.704223133177301,0.468848468345918
0.714285714,0.511965634664084,0.298586270976709
0.722222222,0.461624298685584,0.479334457744977
0.157894737,0.347910627007717,0.44290840578973
0.636363636,0.190039611964216,0.300051736149721
0.846153846,0.732690557501784,0.287362347943127
0.333333333,0.38873856648545,0.17778780942255
0.48,0.312673578599417,0.444519999118984
0.68,0.723195409887016,0.578548751335267
0,0.121747644628717,0.17019114170109
0.533333333,0.5006225870639,0.549305815490771
0.652173913,0.630013087699583,0.53114485064883
0.666666667,0.464946939720449,0.387373974773249
0.9,0.779396782786949,0.806277499197519
0.1,0.1193788213605,0.245702734285556
0.2,0.32920282028555,0.336278870675341
0.35,0.42261558849705,0.381275381290362
0.476190476,0.361568711049967,0.493069972455518
0.523809524,0.3895365147165,0.458308256906241
0.761904762,0.590053808957666,0.644608414227918
0.3,0.289368346851834,0.304647842043437
0,0.297025228571883,0.452931415190426
0.8125,0.569837411691017,0.877333098402319
0.545454545,0.58115357438705,0.56282269601766
0.444444444,0.470449632188517,0.416866600840762
0.857142857,0.73359194724725,0.468611679142459
0.55,0.363007174712267,0.398791718758472
0.071428571,0.153360143454617,0.279280449085162
0.6875,0.3273463584042,0.412158931582593
0.692307692,0.313716392406517,0.336383945375972
0.384615385,0.429599197445734,0.482219454283051
0.5,0.779356234128519,0.886037806276475
0.222222222,0.3091229723872,0.403927209810974
0,0.0360459672279,0.158687564710333
0.35,0.379088748850217,0.650237433057545
0.944444444,0.8137679615795,0.41665222843072
0.181818182,0.48976418931235,0.42210300803142
0.5,0.439814028115733,0.428966881019919
1,0.51125379896635,0.402473222605766
0.866666667,0.502239437129983,0.415233106773176
0.382352941,0.534621854359917,0.531854207501696
0,0.0451895920118,0.112682834768701
0,0.497938370685184,0.327116300867492
0.833333333,0.751756823177251,0.845263316925066
0.066666667,0.120775896965917,0.321202098901979
0.8125,0.731113107225251,0.484333638847384
0.882352941,0.81560445704325,0.319802395253359
0.411764706,0.507522971488167,0.489856178320961
0.125,0.115401816266417,0.236471472979611
0.117647059,0.34067010299265,0.383097824318809
0.147058824,0.1596784350903,0.331343742696202
0.444444444,0.408468857805734,0.371847662230882
0,0.215596248210734,0.379975615212946
0.48,0.237815472165217,0.405129607420297
0.36,0.419162070401483,0.558536934523253
0.294117647,0.38772107718955,0.344749966179237
0.722222222,0.416643533175833,0.454305350019292
0.928571429,0.685978011865401,0.533096027327452
0.066666667,0.418314397613766,0.528743802920135
0.777777778,0.739263694768518,0.482133215492914
0.733333333,0.725232438962417,0.35151168600103
0.3125,0.266181142682067,0.44305127605664
0.55,0.505734913794517,0.430847824235562
0.75,0.4668070736263,0.345379885907461
0.444444444,0.6449619404809,0.447264771019125
0.4375,0.365622741516433,0.54415453110966
0.230769231,0.255947559291983,0.284649616196882
0.407407407,0.25641428569445,0.353973697118144
0.272727273,0.253335666353383,0.374972186239945
0.75,0.527595956341167,0.343972349462729
0.407407407,0.471436937949683,0.562665194508767
0.5,0.330349509655566,0.514705602073451
0.5625,0.475049447778434,0.476848787015081
0.451612903,0.394060225503633,0.477566364769829
0.857142857,0.83741552885245,0.491478856309036
1,0.730325705288733,0.436003647010658
0.447368421,0.621785819811049,0.557451267081489
0,0.0917865013495001,0.0752217962012046
0.117647059,0.198589006935833,0.296301331411914
0.384615385,0.519521112947433,0.659531175009545
0.692307692,0.609804995292183,0.529782682864099
0.153846154,0.168185877397417,0.337082313375157
0.733333333,0.718022036418216,0.309749062768029
0.125,0.09905471956755,0.255273104235321
0.857142857,0.711410973386832,0.860476843066056
0.392857143,0.438424674897483,0.326961780907383
0.173913043,0.55822492154285,0.615404926083335
0.45,0.562616564092366,0.643394464100402
1,0.808403708737818,0.514928408105968
0.545454545,0.4070297253039,0.393473080788293
0.434782609,0.537140679448533,0.473063401005824
0.56,0.3690529823905,0.452307048143767
0.857142857,0.52333624722425,0.37632740542533
0.090909091,0.390874712482033,0.451201424575644
0.846153846,0.562444646147317,0.370938988184328
0.333333333,0.397881354386133,0.342652886081365
0.85,0.563699826186049,0.861526877808982
0.15,0.146134753185384,0.19998147603199
0.714285714,0.682244862026499,0.435099802028976
0,0.0107976785805999,0.130672107138957
0.80952381,0.586230317336533,0.476696909318695
0.294117647,0.572101429396184,0.386360929483543
0.6875,0.563780404413549,0.245207436428568
0.444444444,0.741526582645367,0.56376634806842
0.368421053,0.386162442701217,0.34191618405842
0.333333333,0.566386385663766,0.435329821883176
0.666666667,0.42802332201245,0.438146826105649
0,0.224255321651933,0.327249291575792
0.5,0.483273936447334,0.533971848453612
0.538461538,0.373375094896816,0.584559348764713
0.857142857,0.73359194724725,0.468611679142459
0.739130435,0.624073141069367,0.604093480716606
0.88,0.597912877482117,0.863900025339519
0.380952381,0.27390275805255,0.379224843953759
0.142857143,0.3870253692614,0.402375460725051
0,0.0154271825506499,0.106320176213346
0.407407407,0.500972838154817,0.475543343708212
0.705882353,0.511701899040117,0.34494203635781
0.526315789,0.313932386304567,0.388962091231658
